from_id,to_id
east_south_central,28011
east_south_central,28013
east_south_central,28015
east_south_central,28017
east_south_central,28019
east_south_central,28021
east_south_central,28023
east_south_central,28025
east_south_central,28027
east_south_central,28029
east_south_central,28031
east_south_central,28033
east_south_central,28035
east_south_central,28037
east_south_central,28039
east_south_central,28041
east_south_central,28043
east_south_central,28045
east_south_central,28047
east_south_central,28049
east_south_central,28051
east_south_central,28053
east_south_central,28055
east_south_central,28057
east_south_central,28059
east_south_central,28061
east_south_central,28063
east_south_central,28065
east_south_central,28067
east_south_central,28069
east_south_central,28071
east_south_central,28073
east_south_central,28075
east_south_central,28077
east_south_central,28079
east_south_central,28081
east_south_central,28083
east_south_central,28085
east_south_central,28087
east_south_central,28089
east_south_central,28091
east_south_central,28093
east_south_central,28095
east_south_central,28097
east_south_central,28099
east_south_central,28101
east_south_central,28103
east_south_central,28105
east_south_central,28107
east_south_central,28109
east_south_central,28111
east_south_central,28113
east_south_central,28115
east_south_central,28117
east_south_central,28119
east_south_central,28121
east_south_central,28123
east_south_central,28125
east_south_central,28127
east_south_central,28129
east_south_central,28131
east_south_central,28133
east_south_central,28135
east_south_central,28137
east_south_central,28139
east_south_central,28141
east_south_central,28143
east_south_central,28145
east_south_central,28147
east_south_central,28149
east_south_central,28151
east_south_central,28153
east_south_central,28155
east_south_central,28157
east_south_central,28159
east_south_central,28161
east_south_central,28163
west_north_central,29001
west_north_central,29003
west_north_central,29005
west_north_central,29007
west_north_central,29009
west_north_central,29011
west_north_central,29013
west_north_central,29015
west_north_central,29017
west_north_central,29019
west_north_central,29021
west_north_central,29023
west_north_central,29025
west_north_central,29027
west_north_central,29029
west_north_central,29031
west_north_central,29033
west_north_central,29035
west_north_central,29037
west_north_central,29039
west_north_central,29041
west_north_central,29043
west_north_central,29045
west_north_central,29047
west_north_central,29049
west_north_central,29051
west_north_central,29053
west_north_central,29055
west_north_central,29057
west_north_central,29059
west_north_central,29061
west_north_central,29063
west_north_central,29065
west_north_central,29067
west_north_central,29069
west_north_central,29071
west_north_central,29073
west_north_central,29075
west_north_central,29077
west_north_central,29079
west_north_central,29081
west_north_central,29083
west_north_central,29085
west_north_central,29087
west_north_central,29089
west_north_central,29091
west_north_central,29093
west_north_central,29095
west_north_central,29097
west_north_central,29099
west_north_central,29101
west_north_central,29103
west_north_central,29105
west_north_central,29107
west_north_central,29109
west_north_central,29111
west_north_central,29113
west_north_central,29115
